CMI,HiCS,II,MAC,MS,MWP,TC,UDS
0.14659400186973254,0.22152189030439803,-0.21547835566889936,0.8660961991916808,0.014274175967258603,0.5318692851166195,0.007697394658899391,3.898593365108649E-17
0.12392032217264126,0.2105057038764469,0.4479421078773188,0.8660961991916808,-0.03854575410850142,0.473472440014101,-0.0702386050743585,3.992924257413078E-17
0.11879601219094893,0.2323325138913375,-0.45343117411127054,0.8660961991916808,-1.9317695443587211E-4,0.49163495379700894,0.06400794808224732,-1.194597328440347E-16
0.1375963966954335,0.2667926322043969,0.2851398359544786,0.8660961991916808,0.01996764082668441,0.5296722778074991,-0.04163964046596083,-7.633139932923406E-17
0.14348256869762466,0.20797083532222846,0.2535430283123724,0.8660961991916808,-0.01745346878014037,0.47182868064699657,0.31670787451902505,3.872378984984008E-17
0.11842090258447568,0.2508053662024251,0.4346498066151733,0.8660961991916808,-0.017852490669164063,0.4963225885226063,0.1966709831856147,0.0
0.14879547608691662,0.21210636259165674,-0.20796448544661889,0.8660961991916808,-0.01655708900598451,0.4463438298088714,0.0061007407170619,0.0
0.13030688633176296,0.20940498132758198,-0.2905042429483093,0.8660961991916808,-0.04258046441304106,0.4706941181746498,0.10185376119612596,-3.91884354161661E-17
0.1390310679763051,0.19635303731356374,-0.20157612286804794,0.8639514857727114,-0.0344959020779566,0.4675064976897106,-0.04587088627765901,4.0290198187924586E-17
0.1228412811742482,0.23368179326693259,-0.32380971039644785,0.8660961991916808,-0.0659162857605157,0.45734291097312935,0.06062132803373547,-3.9711983552108396E-17
0.1365842467599207,0.22037682054787322,-0.806605268173895,0.8660961991916808,-0.0816031775764057,0.48393161480350727,0.28565981778784405,0.0
0.12248118511057027,0.22314889659703904,-0.5196684750260666,0.8660961991916808,-0.03869899812874835,0.4908260767781558,-0.0284225725069745,-7.773433505069193E-17
0.11594628898605325,0.19218036639479627,-0.5173140986782359,0.8660961991916808,-0.048999529681538714,0.47903610728572704,-0.11188075901990235,-3.8460384586229826E-17
0.11830192718017601,0.21109935592443338,-0.7087817169085315,0.8660961991916808,-0.0529853573586391,0.48011330075546016,-0.05546785755443606,-3.9713305209280606E-17
0.13011860115929358,0.20915042568370745,0.4084465188913257,0.8660961991916808,-0.035020061117077714,0.4717584441728986,-0.021673904853165008,-3.98748339618113E-17
0.15164856846671582,0.20788555673772385,0.25236223671040986,0.8660961991916808,-0.042107572301967,0.4719350957711373,0.20779053850329535,-8.094001183321579E-17
0.14051676199486984,0.2240201340627037,0.2426640036550508,0.8660961991916808,-0.06995995359629092,0.5038352704374284,0.07814689655227339,-3.839187207286689E-17
0.13906449793814601,0.2283190589080682,0.06626704820910569,0.8639514857727114,-0.0273465314737035,0.491803691857454,-0.012269380904588711,4.0106695611375026E-17
0.15159977164429417,0.19210103336859968,0.8288072766203268,0.8660961991916808,-0.042180021883091855,0.500373898426857,0.11958934142178808,0.0
0.112641453856975,0.20840841812126637,0.7257713981047477,0.8660961991916808,-0.03176653054614756,0.4906337744813619,-0.010227645096696518,-7.866395875684754E-17
0.16728596595269102,0.20733202306809112,0.35073447347741016,0.8660961991916808,-0.036508768952254814,0.5640685453513933,0.22386547434763754,0.0
0.1327923205667197,0.2246670266251301,-1.2200693868840677,0.8639514857727114,0.02072587210373698,0.5146244491103299,0.10486605195713274,3.858515637985838E-17
0.17266926922184678,0.22398078822883644,0.7211453462526867,0.8660961991916808,-0.02306444522494324,0.48944231723454595,-0.09853623092581053,-1.1620692525978415E-16
0.14030816364188453,0.20856286523933587,0.22374540832258322,0.8660961991916808,-0.011936653378761732,0.4861523666811759,-0.10626488229169814,3.8187260323717144E-17
0.12245406171847278,0.2674306167688521,0.10052560186729677,0.8660961991916808,0.00886137640787501,0.5300537483066119,0.0648439439379546,0.0
0.17637414423561937,0.2221472797927907,0.5027771043258065,0.8660961991916808,-0.023523556458999364,0.45643965436595035,0.2572490694114443,3.8089826756842627E-17
0.11630314622381727,0.1990505616674348,0.2110306403935748,0.8660961991916808,-0.005196921615187764,0.534898792936272,-0.10292501715715913,3.7514571299795274E-17
0.11268275766525537,0.20750035276041473,-0.6897680934338253,0.8660961991916808,0.0037670539491487546,0.5035292659430852,-0.08970784527339391,0.0
0.11668254609861795,0.22824863191504055,-0.27528064313487,0.8660961991916808,0.01481840219037356,0.5234005479774223,-0.0458201697049988,0.0
0.16167070588540305,0.19597392803275157,-0.49606893608078667,0.864585415137652,0.030938210159160727,0.4500836851086423,0.139053852242384,3.934315631503575E-17
0.14625913578005417,0.23123367937532027,0.04844939718884866,0.8660961991916808,-0.02486856834762153,0.48826626371056575,-0.04755911270936847,-3.983482579959836E-17
0.13971551132840782,0.19025127504074885,0.5266544940220298,0.8660961991916808,0.003661147284167357,0.5180070448149963,0.019796116661308708,0.0
0.13658885281068972,0.2202599025501502,0.3882893824609475,0.8660961991916808,0.014100315376051489,0.5502141788093954,-0.252072941309215,0.0
0.15160027427571793,0.20881572658507644,0.055925289217404694,0.8660961991916808,-0.004460536138166143,0.531505986623807,-0.20989518819426747,-3.827556518509289E-17
0.13077262379151228,0.21776020213017117,0.25370886301848794,0.8660961991916808,-0.003058796065618912,0.4516184118981318,-0.1197823675095533,0.0
0.13861361114874038,0.25552059052059056,-0.4112000148827772,0.8660961991916808,-0.01759632414522388,0.5806772963991199,0.05937375267206796,3.9431662549960444E-17
0.12016133658240541,0.24886953406071066,-0.21618478056649715,0.8660961991916808,0.013018563509513446,0.53557623559891,0.03674827622049794,-3.9598623841529E-17
